"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"40",0.0178571428571429,0.0178571428571429,0.0607142857142857,0.0321428571428571,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0607142857142857,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0464285714285714,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0464285714285714,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571
"41",0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0745614035087719,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035
"42",0.0247252747252747,0.0247252747252747,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0247252747252747,0.0137362637362637,0.0137362637362637,0.101648351648352,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0137362637362637,0.0796703296703297,0.0796703296703297,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0467032967032967,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0796703296703297,0.0247252747252747,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0357142857142857,0.0357142857142857,0.0247252747252747,0.0137362637362637
"43",0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0368852459016393,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885
"44",0.0178571428571429,0.0464285714285714,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0321428571428571,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571
"45",0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0783582089552239,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0485074626865672,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0634328358208955,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104
"46",0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0199115044247788,0.0110619469026549,0.0464601769911504,0.0110619469026549,0.0199115044247788,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0110619469026549,0.0730088495575221,0.0110619469026549,0.161504424778761,0.0110619469026549,0.0199115044247788,0.0287610619469027,0.0110619469026549,0.0730088495575221,0.0110619469026549,0.0287610619469027,0.0110619469026549,0.0199115044247788,0.0110619469026549,0.0110619469026549,0.0376106194690266,0.0199115044247788,0.0199115044247788,0.0199115044247788,0.0907079646017699,0.0110619469026549,0.0553097345132743,0.0110619469026549,0.0110619469026549
"47",0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0394736842105263,0.0219298245614035
"48",0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.115079365079365,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698
"49",0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0427631578947368,0.0296052631578947,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0427631578947368,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.121710526315789,0.0296052631578947
"50",0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0368852459016393,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885
"51",0.0204918032786885,0.069672131147541,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0368852459016393
"52",0.075,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0464285714285714,0.0178571428571429,0.0178571428571429
"53",0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0972222222222222,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481,0.0231481481481481
"54",0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0357142857142857,0.0198412698412698,0.0674603174603175,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0992063492063492,0.0198412698412698,0.0198412698412698,0.0198412698412698
"55",0.0186567164179104,0.0186567164179104,0.0186567164179104,0.138059701492537,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0485074626865672,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0335820895522388
"56",0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0653846153846154,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0807692307692308,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.05,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0346153846153846
"57",0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0690789473684211,0.0164473684210526,0.0427631578947368,0.0296052631578947,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0427631578947368,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0296052631578947,0.0690789473684211,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526
"58",0.0178571428571429,0.0464285714285714,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0607142857142857,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0464285714285714,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.103571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429
"59",0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0308219178082192,0.0445205479452055,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0445205479452055,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0719178082191781,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0993150684931507,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329
"60",0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0833333333333333,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698
"61",0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0467032967032967,0.0137362637362637,0.0467032967032967,0.0247252747252747,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0357142857142857,0.0247252747252747,0.0247252747252747,0.0137362637362637,0.0467032967032967,0.0137362637362637,0.0357142857142857,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.112637362637363,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0247252747252747,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0247252747252747,0.0137362637362637,0.0247252747252747,0.0247252747252747,0.0796703296703297,0.0357142857142857,0.0247252747252747
